Index,Label,Class
5,0,Disturbed
6,0,Disturbed
24,0,Disturbed
25,0,Disturbed
44,0,Disturbed
46,0,Disturbed
48,0,Disturbed
50,0,Disturbed
56,0,Disturbed
61,0,Disturbed
75,0,Disturbed
90,0,Disturbed
108,0,Disturbed
114,0,Disturbed
116,0,Disturbed
116,0,Disturbed
124,0,Disturbed
129,0,Disturbed
148,0,Disturbed
148,0,Disturbed
151,0,Disturbed
152,0,Disturbed
166,0,Disturbed
167,0,Disturbed
173,0,Disturbed
177,0,Disturbed
194,0,Disturbed
195,0,Disturbed
231,0,Disturbed
240,0,Disturbed
254,0,Disturbed
257,0,Disturbed
274,0,Disturbed
292,0,Disturbed
301,0,Disturbed
304,0,Disturbed
307,0,Disturbed
317,0,Disturbed
321,0,Disturbed
324,0,Disturbed
326,0,Disturbed
337,0,Disturbed
348,0,Disturbed
348,0,Disturbed
357,0,Disturbed
360,0,Disturbed
368,0,Disturbed
380,0,Disturbed
384,0,Disturbed
387,0,Disturbed
393,0,Disturbed
393,0,Disturbed
398,0,Disturbed
407,0,Disturbed
416,0,Disturbed
425,0,Disturbed
440,0,Disturbed
478,0,Disturbed
492,0,Disturbed
521,0,Disturbed
525,0,Disturbed
530,0,Disturbed
533,0,Disturbed
535,0,Disturbed
538,0,Disturbed
545,0,Disturbed
548,0,Disturbed
556,0,Disturbed
556,0,Disturbed
563,0,Disturbed
565,0,Disturbed
585,0,Disturbed
612,0,Disturbed
617,0,Disturbed
621,0,Disturbed
632,0,Disturbed
647,0,Disturbed
662,0,Disturbed
665,0,Disturbed
697,0,Disturbed
701,0,Disturbed
705,0,Disturbed
710,0,Disturbed
728,0,Disturbed
737,0,Disturbed
740,0,Disturbed
741,0,Disturbed
745,0,Disturbed
777,0,Disturbed
788,0,Disturbed
789,0,Disturbed
790,0,Disturbed
797,0,Disturbed
805,0,Disturbed
808,0,Disturbed
808,0,Disturbed
822,0,Disturbed
835,0,Disturbed
847,0,Disturbed
847,0,Disturbed
851,0,Disturbed
853,0,Disturbed
873,0,Disturbed
899,0,Disturbed
905,0,Disturbed
914,0,Disturbed
932,0,Disturbed
933,0,Disturbed
946,0,Disturbed
958,0,Disturbed
959,0,Disturbed
974,0,Disturbed
999,0,Disturbed
1001,0,Disturbed
1010,0,Disturbed
1013,0,Disturbed
1021,0,Disturbed
1033,0,Disturbed
1044,0,Disturbed
1051,0,Disturbed
1056,0,Disturbed
1072,0,Disturbed
1083,1,Merging
1084,1,Merging
1086,1,Merging
1089,1,Merging
1093,1,Merging
1102,1,Merging
1132,1,Merging
1152,1,Merging
1153,1,Merging
1187,1,Merging
1194,1,Merging
1201,1,Merging
1202,1,Merging
1204,1,Merging
1213,1,Merging
1230,1,Merging
1255,1,Merging
1256,1,Merging
1260,1,Merging
1263,1,Merging
1270,1,Merging
1275,1,Merging
1282,1,Merging
1287,1,Merging
1301,1,Merging
1308,1,Merging
1313,1,Merging
1321,1,Merging
1329,1,Merging
1335,1,Merging
1335,1,Merging
1342,1,Merging
1344,1,Merging
1346,1,Merging
1365,1,Merging
1384,1,Merging
1426,1,Merging
1428,1,Merging
1440,1,Merging
1445,1,Merging
1450,1,Merging
1459,1,Merging
1467,1,Merging
1474,1,Merging
1477,1,Merging
1480,1,Merging
1481,1,Merging
1482,1,Merging
1484,1,Merging
1510,1,Merging
1515,1,Merging
1519,1,Merging
1520,1,Merging
1522,1,Merging
1524,1,Merging
1546,1,Merging
1554,1,Merging
1558,1,Merging
1562,1,Merging
1562,1,Merging
1570,1,Merging
1589,1,Merging
1593,1,Merging
1597,1,Merging
1602,1,Merging
1620,1,Merging
1622,1,Merging
1631,1,Merging
1636,1,Merging
1649,1,Merging
1660,1,Merging
1680,1,Merging
1698,1,Merging
1698,1,Merging
1707,1,Merging
1713,1,Merging
1714,1,Merging
1726,1,Merging
1737,1,Merging
1741,1,Merging
1741,1,Merging
1786,1,Merging
1802,1,Merging
1805,1,Merging
1810,1,Merging
1811,1,Merging
1815,1,Merging
1818,1,Merging
1818,1,Merging
1818,1,Merging
1820,1,Merging
1837,1,Merging
1849,1,Merging
1856,1,Merging
1871,1,Merging
1889,1,Merging
1891,1,Merging
1907,1,Merging
1929,1,Merging
1935,1,Merging
1937,1,Merging
1942,1,Merging
1948,1,Merging
1950,1,Merging
1955,1,Merging
1957,1,Merging
1960,1,Merging
1970,1,Merging
1972,1,Merging
1972,1,Merging
1973,1,Merging
1975,1,Merging
1980,1,Merging
1990,1,Merging
1990,1,Merging
1993,1,Merging
2004,1,Merging
2015,1,Merging
2025,1,Merging
2037,1,Merging
2069,1,Merging
2075,1,Merging
2076,1,Merging
2091,1,Merging
2099,1,Merging
2104,1,Merging
2109,1,Merging
2111,1,Merging
2115,1,Merging
2118,1,Merging
2120,1,Merging
2122,1,Merging
2125,1,Merging
2125,1,Merging
2139,1,Merging
2139,1,Merging
2153,1,Merging
2157,1,Merging
2172,1,Merging
2183,1,Merging
2190,1,Merging
2195,1,Merging
2200,1,Merging
2205,1,Merging
2231,1,Merging
2234,1,Merging
2235,1,Merging
2256,1,Merging
2264,1,Merging
2267,1,Merging
2284,1,Merging
2285,1,Merging
2304,1,Merging
2343,1,Merging
2349,1,Merging
2350,1,Merging
2389,1,Merging
2391,1,Merging
2407,1,Merging
2416,1,Merging
2426,1,Merging
2433,1,Merging
2444,1,Merging
2452,1,Merging
2461,1,Merging
2489,1,Merging
2502,1,Merging
2506,1,Merging
2512,1,Merging
2518,1,Merging
2529,1,Merging
2530,1,Merging
2538,1,Merging
2542,1,Merging
2564,1,Merging
2569,1,Merging
2569,1,Merging
2576,1,Merging
2593,1,Merging
2598,1,Merging
2606,1,Merging
2611,1,Merging
2619,1,Merging
2629,1,Merging
2633,1,Merging
2638,1,Merging
2657,1,Merging
2669,1,Merging
2677,1,Merging
2695,1,Merging
2701,1,Merging
2711,1,Merging
2718,1,Merging
2719,1,Merging
2753,1,Merging
2753,1,Merging
2754,1,Merging
2762,1,Merging
2765,1,Merging
2765,1,Merging
2772,1,Merging
2778,1,Merging
2780,1,Merging
2781,1,Merging
2785,1,Merging
2785,1,Merging
2785,1,Merging
2790,1,Merging
2793,1,Merging
2797,1,Merging
2801,1,Merging
2804,1,Merging
2813,1,Merging
2822,1,Merging
2829,1,Merging
2834,1,Merging
2847,1,Merging
2854,1,Merging
2860,1,Merging
2872,1,Merging
2901,1,Merging
2906,1,Merging
2912,1,Merging
2924,1,Merging
2925,1,Merging
2934,2,Round Smooth
2944,2,Round Smooth
2962,2,Round Smooth
2980,2,Round Smooth
2992,2,Round Smooth
2998,2,Round Smooth
3053,2,Round Smooth
3056,2,Round Smooth
3056,2,Round Smooth
3070,2,Round Smooth
3072,2,Round Smooth
3110,2,Round Smooth
3126,2,Round Smooth
3147,2,Round Smooth
3160,2,Round Smooth
3177,2,Round Smooth
3191,2,Round Smooth
3194,2,Round Smooth
3202,2,Round Smooth
3217,2,Round Smooth
3231,2,Round Smooth
3241,2,Round Smooth
3251,2,Round Smooth
3257,2,Round Smooth
3257,2,Round Smooth
3258,2,Round Smooth
3269,2,Round Smooth
3274,2,Round Smooth
3276,2,Round Smooth
3279,2,Round Smooth
3280,2,Round Smooth
3292,2,Round Smooth
3311,2,Round Smooth
3313,2,Round Smooth
3318,2,Round Smooth
3327,2,Round Smooth
3348,2,Round Smooth
3351,2,Round Smooth
3351,2,Round Smooth
3370,2,Round Smooth
3379,2,Round Smooth
3380,2,Round Smooth
3395,2,Round Smooth
3405,2,Round Smooth
3408,2,Round Smooth
3411,2,Round Smooth
3425,2,Round Smooth
3435,2,Round Smooth
3435,2,Round Smooth
3440,2,Round Smooth
3454,2,Round Smooth
3455,2,Round Smooth
3465,2,Round Smooth
3466,2,Round Smooth
3470,2,Round Smooth
3485,2,Round Smooth
3488,2,Round Smooth
3491,2,Round Smooth
3495,2,Round Smooth
3502,2,Round Smooth
3505,2,Round Smooth
3508,2,Round Smooth
3514,2,Round Smooth
3517,2,Round Smooth
3520,2,Round Smooth
3525,2,Round Smooth
3528,2,Round Smooth
3530,2,Round Smooth
3532,2,Round Smooth
3539,2,Round Smooth
3551,2,Round Smooth
3553,2,Round Smooth
3555,2,Round Smooth
3581,2,Round Smooth
3591,2,Round Smooth
3596,2,Round Smooth
3616,2,Round Smooth
3632,2,Round Smooth
3637,2,Round Smooth
3647,2,Round Smooth
3649,2,Round Smooth
3652,2,Round Smooth
3667,2,Round Smooth
3673,2,Round Smooth
3674,2,Round Smooth
3676,2,Round Smooth
3678,2,Round Smooth
3678,2,Round Smooth
3695,2,Round Smooth
3709,2,Round Smooth
3726,2,Round Smooth
3735,2,Round Smooth
3735,2,Round Smooth
3746,2,Round Smooth
3759,2,Round Smooth
3761,2,Round Smooth
3772,2,Round Smooth
3778,2,Round Smooth
3781,2,Round Smooth
3789,2,Round Smooth
3792,2,Round Smooth
3793,2,Round Smooth
3796,2,Round Smooth
3798,2,Round Smooth
3817,2,Round Smooth
3830,2,Round Smooth
3832,2,Round Smooth
3837,2,Round Smooth
3846,2,Round Smooth
3848,2,Round Smooth
3857,2,Round Smooth
3858,2,Round Smooth
3869,2,Round Smooth
3878,2,Round Smooth
3882,2,Round Smooth
3886,2,Round Smooth
3890,2,Round Smooth
3896,2,Round Smooth
3897,2,Round Smooth
3906,2,Round Smooth
3914,2,Round Smooth
3928,2,Round Smooth
3931,2,Round Smooth
3950,2,Round Smooth
3960,2,Round Smooth
3971,2,Round Smooth
3980,2,Round Smooth
3984,2,Round Smooth
3985,2,Round Smooth
4019,2,Round Smooth
4036,2,Round Smooth
4042,2,Round Smooth
4047,2,Round Smooth
4069,2,Round Smooth
4075,2,Round Smooth
4079,2,Round Smooth
4085,2,Round Smooth
4088,2,Round Smooth
4108,2,Round Smooth
4114,2,Round Smooth
4120,2,Round Smooth
4139,2,Round Smooth
4145,2,Round Smooth
4184,2,Round Smooth
4185,2,Round Smooth
4224,2,Round Smooth
4233,2,Round Smooth
4241,2,Round Smooth
4242,2,Round Smooth
4250,2,Round Smooth
4260,2,Round Smooth
4302,2,Round Smooth
4315,2,Round Smooth
4332,2,Round Smooth
4335,2,Round Smooth
4342,2,Round Smooth
4356,2,Round Smooth
4363,2,Round Smooth
4369,2,Round Smooth
4385,2,Round Smooth
4395,2,Round Smooth
4409,2,Round Smooth
4411,2,Round Smooth
4421,2,Round Smooth
4424,2,Round Smooth
4446,2,Round Smooth
4476,2,Round Smooth
4493,2,Round Smooth
4506,2,Round Smooth
4544,2,Round Smooth
4555,2,Round Smooth
4555,2,Round Smooth
4559,2,Round Smooth
4560,2,Round Smooth
4575,2,Round Smooth
4587,2,Round Smooth
4599,2,Round Smooth
4604,2,Round Smooth
4608,2,Round Smooth
4609,2,Round Smooth
4609,2,Round Smooth
4611,2,Round Smooth
4633,2,Round Smooth
4645,2,Round Smooth
4648,2,Round Smooth
4654,2,Round Smooth
4655,2,Round Smooth
4658,2,Round Smooth
4663,2,Round Smooth
4666,2,Round Smooth
4668,2,Round Smooth
4670,2,Round Smooth
4672,2,Round Smooth
4687,2,Round Smooth
4697,2,Round Smooth
4700,2,Round Smooth
4703,2,Round Smooth
4717,2,Round Smooth
4738,2,Round Smooth
4753,2,Round Smooth
4769,2,Round Smooth
4771,2,Round Smooth
4783,2,Round Smooth
4787,2,Round Smooth
4796,2,Round Smooth
4811,2,Round Smooth
4823,2,Round Smooth
4826,2,Round Smooth
4831,2,Round Smooth
4835,2,Round Smooth
4850,2,Round Smooth
4862,2,Round Smooth
4869,2,Round Smooth
4871,2,Round Smooth
4886,2,Round Smooth
4888,2,Round Smooth
4895,2,Round Smooth
4898,2,Round Smooth
4899,2,Round Smooth
4919,2,Round Smooth
4931,2,Round Smooth
4935,2,Round Smooth
4935,2,Round Smooth
4936,2,Round Smooth
4943,2,Round Smooth
4947,2,Round Smooth
4954,2,Round Smooth
4959,2,Round Smooth
4987,2,Round Smooth
5012,2,Round Smooth
5018,2,Round Smooth
5031,2,Round Smooth
5049,2,Round Smooth
5053,2,Round Smooth
5057,2,Round Smooth
5058,2,Round Smooth
5060,2,Round Smooth
5062,2,Round Smooth
5071,2,Round Smooth
5072,2,Round Smooth
5074,2,Round Smooth
5079,2,Round Smooth
5085,2,Round Smooth
5085,2,Round Smooth
5096,2,Round Smooth
5098,2,Round Smooth
5101,2,Round Smooth
5103,2,Round Smooth
5106,2,Round Smooth
5112,2,Round Smooth
5115,2,Round Smooth
5120,2,Round Smooth
5120,2,Round Smooth
5124,2,Round Smooth
5127,2,Round Smooth
5129,2,Round Smooth
5133,2,Round Smooth
5146,2,Round Smooth
5154,2,Round Smooth
5154,2,Round Smooth
5176,2,Round Smooth
5177,2,Round Smooth
5179,2,Round Smooth
5179,2,Round Smooth
5188,2,Round Smooth
5205,2,Round Smooth
5208,2,Round Smooth
5230,2,Round Smooth
5236,2,Round Smooth
5240,2,Round Smooth
5266,2,Round Smooth
5272,2,Round Smooth
5283,2,Round Smooth
5288,2,Round Smooth
5290,2,Round Smooth
5324,2,Round Smooth
5324,2,Round Smooth
5328,2,Round Smooth
5343,2,Round Smooth
5346,2,Round Smooth
5347,2,Round Smooth
5352,2,Round Smooth
5363,2,Round Smooth
5369,2,Round Smooth
5382,2,Round Smooth
5398,2,Round Smooth
5402,2,Round Smooth
5407,2,Round Smooth
5415,2,Round Smooth
5416,2,Round Smooth
5425,2,Round Smooth
5446,2,Round Smooth
5448,2,Round Smooth
5455,2,Round Smooth
5473,2,Round Smooth
5481,2,Round Smooth
5483,2,Round Smooth
5514,2,Round Smooth
5516,2,Round Smooth
5537,2,Round Smooth
5550,2,Round Smooth
5559,2,Round Smooth
5563,2,Round Smooth
5571,2,Round Smooth
5574,2,Round Smooth
5579,3,In-between Round Smooth
5579,3,In-between Round Smooth
5588,3,In-between Round Smooth
5598,3,In-between Round Smooth
5602,3,In-between Round Smooth
5629,3,In-between Round Smooth
5636,3,In-between Round Smooth
5642,3,In-between Round Smooth
5651,3,In-between Round Smooth
5652,3,In-between Round Smooth
5658,3,In-between Round Smooth
5662,3,In-between Round Smooth
5668,3,In-between Round Smooth
5670,3,In-between Round Smooth
5672,3,In-between Round Smooth
5672,3,In-between Round Smooth
5679,3,In-between Round Smooth
5689,3,In-between Round Smooth
5708,3,In-between Round Smooth
5709,3,In-between Round Smooth
5736,3,In-between Round Smooth
5747,3,In-between Round Smooth
5750,3,In-between Round Smooth
5751,3,In-between Round Smooth
5759,3,In-between Round Smooth
5763,3,In-between Round Smooth
5769,3,In-between Round Smooth
5807,3,In-between Round Smooth
5810,3,In-between Round Smooth
5817,3,In-between Round Smooth
5819,3,In-between Round Smooth
5838,3,In-between Round Smooth
5846,3,In-between Round Smooth
5849,3,In-between Round Smooth
5861,3,In-between Round Smooth
5870,3,In-between Round Smooth
5873,3,In-between Round Smooth
5879,3,In-between Round Smooth
5922,3,In-between Round Smooth
5926,3,In-between Round Smooth
5933,3,In-between Round Smooth
5937,3,In-between Round Smooth
5945,3,In-between Round Smooth
5977,3,In-between Round Smooth
5995,3,In-between Round Smooth
6010,3,In-between Round Smooth
6013,3,In-between Round Smooth
6028,3,In-between Round Smooth
6032,3,In-between Round Smooth
6051,3,In-between Round Smooth
6059,3,In-between Round Smooth
6071,3,In-between Round Smooth
6081,3,In-between Round Smooth
6092,3,In-between Round Smooth
6095,3,In-between Round Smooth
6095,3,In-between Round Smooth
6100,3,In-between Round Smooth
6116,3,In-between Round Smooth
6149,3,In-between Round Smooth
6151,3,In-between Round Smooth
6153,3,In-between Round Smooth
6155,3,In-between Round Smooth
6162,3,In-between Round Smooth
6163,3,In-between Round Smooth
6164,3,In-between Round Smooth
6164,3,In-between Round Smooth
6172,3,In-between Round Smooth
6177,3,In-between Round Smooth
6185,3,In-between Round Smooth
6186,3,In-between Round Smooth
6209,3,In-between Round Smooth
6213,3,In-between Round Smooth
6253,3,In-between Round Smooth
6256,3,In-between Round Smooth
6259,3,In-between Round Smooth
6274,3,In-between Round Smooth
6281,3,In-between Round Smooth
6322,3,In-between Round Smooth
6325,3,In-between Round Smooth
6330,3,In-between Round Smooth
6337,3,In-between Round Smooth
6361,3,In-between Round Smooth
6366,3,In-between Round Smooth
6368,3,In-between Round Smooth
6375,3,In-between Round Smooth
6375,3,In-between Round Smooth
6386,3,In-between Round Smooth
6390,3,In-between Round Smooth
6415,3,In-between Round Smooth
6420,3,In-between Round Smooth
6425,3,In-between Round Smooth
6431,3,In-between Round Smooth
6438,3,In-between Round Smooth
6447,3,In-between Round Smooth
6454,3,In-between Round Smooth
6457,3,In-between Round Smooth
6464,3,In-between Round Smooth
6479,3,In-between Round Smooth
6495,3,In-between Round Smooth
6495,3,In-between Round Smooth
6499,3,In-between Round Smooth
6503,3,In-between Round Smooth
6505,3,In-between Round Smooth
6541,3,In-between Round Smooth
6550,3,In-between Round Smooth
6557,3,In-between Round Smooth
6559,3,In-between Round Smooth
6563,3,In-between Round Smooth
6568,3,In-between Round Smooth
6576,3,In-between Round Smooth
6580,3,In-between Round Smooth
6582,3,In-between Round Smooth
6592,3,In-between Round Smooth
6600,3,In-between Round Smooth
6608,3,In-between Round Smooth
6624,3,In-between Round Smooth
6630,3,In-between Round Smooth
6631,3,In-between Round Smooth
6634,3,In-between Round Smooth
6637,3,In-between Round Smooth
6675,3,In-between Round Smooth
6686,3,In-between Round Smooth
6691,3,In-between Round Smooth
6696,3,In-between Round Smooth
6712,3,In-between Round Smooth
6713,3,In-between Round Smooth
6714,3,In-between Round Smooth
6725,3,In-between Round Smooth
6749,3,In-between Round Smooth
6767,3,In-between Round Smooth
6767,3,In-between Round Smooth
6770,3,In-between Round Smooth
6774,3,In-between Round Smooth
6785,3,In-between Round Smooth
6786,3,In-between Round Smooth
6787,3,In-between Round Smooth
6799,3,In-between Round Smooth
6800,3,In-between Round Smooth
6804,3,In-between Round Smooth
6808,3,In-between Round Smooth
6818,3,In-between Round Smooth
6828,3,In-between Round Smooth
6831,3,In-between Round Smooth
6839,3,In-between Round Smooth
6852,3,In-between Round Smooth
6855,3,In-between Round Smooth
6860,3,In-between Round Smooth
6861,3,In-between Round Smooth
6862,3,In-between Round Smooth
6864,3,In-between Round Smooth
6877,3,In-between Round Smooth
6877,3,In-between Round Smooth
6881,3,In-between Round Smooth
6889,3,In-between Round Smooth
6903,3,In-between Round Smooth
6917,3,In-between Round Smooth
6918,3,In-between Round Smooth
6920,3,In-between Round Smooth
6922,3,In-between Round Smooth
6926,3,In-between Round Smooth
6936,3,In-between Round Smooth
