Index,Label,Class
12508,7,Unbarred Loose Spiral
12509,7,Unbarred Loose Spiral
12515,7,Unbarred Loose Spiral
12521,7,Unbarred Loose Spiral
12523,7,Unbarred Loose Spiral
12525,7,Unbarred Loose Spiral
12525,7,Unbarred Loose Spiral
12532,7,Unbarred Loose Spiral
12558,7,Unbarred Loose Spiral
12565,7,Unbarred Loose Spiral
12574,7,Unbarred Loose Spiral
12597,7,Unbarred Loose Spiral
12602,7,Unbarred Loose Spiral
12603,7,Unbarred Loose Spiral
12607,7,Unbarred Loose Spiral
12610,7,Unbarred Loose Spiral
12611,7,Unbarred Loose Spiral
12612,7,Unbarred Loose Spiral
12612,7,Unbarred Loose Spiral
12624,7,Unbarred Loose Spiral
12624,7,Unbarred Loose Spiral
12631,7,Unbarred Loose Spiral
12640,7,Unbarred Loose Spiral
12649,7,Unbarred Loose Spiral
12662,7,Unbarred Loose Spiral
12666,7,Unbarred Loose Spiral
12693,7,Unbarred Loose Spiral
12698,7,Unbarred Loose Spiral
12710,7,Unbarred Loose Spiral
12722,7,Unbarred Loose Spiral
12731,7,Unbarred Loose Spiral
12732,7,Unbarred Loose Spiral
12747,7,Unbarred Loose Spiral
12751,7,Unbarred Loose Spiral
12757,7,Unbarred Loose Spiral
12765,7,Unbarred Loose Spiral
12780,7,Unbarred Loose Spiral
12784,7,Unbarred Loose Spiral
12799,7,Unbarred Loose Spiral
12829,7,Unbarred Loose Spiral
12848,7,Unbarred Loose Spiral
12855,7,Unbarred Loose Spiral
12858,7,Unbarred Loose Spiral
12877,7,Unbarred Loose Spiral
12886,7,Unbarred Loose Spiral
12906,7,Unbarred Loose Spiral
12916,7,Unbarred Loose Spiral
12921,7,Unbarred Loose Spiral
12958,7,Unbarred Loose Spiral
12965,7,Unbarred Loose Spiral
12995,7,Unbarred Loose Spiral
13007,7,Unbarred Loose Spiral
13025,7,Unbarred Loose Spiral
13029,7,Unbarred Loose Spiral
13035,7,Unbarred Loose Spiral
13040,7,Unbarred Loose Spiral
13041,7,Unbarred Loose Spiral
13047,7,Unbarred Loose Spiral
13054,7,Unbarred Loose Spiral
13071,7,Unbarred Loose Spiral
13077,7,Unbarred Loose Spiral
13091,7,Unbarred Loose Spiral
13128,7,Unbarred Loose Spiral
13160,7,Unbarred Loose Spiral
13166,7,Unbarred Loose Spiral
13167,7,Unbarred Loose Spiral
13183,7,Unbarred Loose Spiral
13194,7,Unbarred Loose Spiral
13195,7,Unbarred Loose Spiral
13198,7,Unbarred Loose Spiral
13203,7,Unbarred Loose Spiral
13208,7,Unbarred Loose Spiral
13208,7,Unbarred Loose Spiral
13218,7,Unbarred Loose Spiral
13236,7,Unbarred Loose Spiral
13265,7,Unbarred Loose Spiral
13268,7,Unbarred Loose Spiral
13290,7,Unbarred Loose Spiral
13295,7,Unbarred Loose Spiral
13301,7,Unbarred Loose Spiral
13312,7,Unbarred Loose Spiral
13350,7,Unbarred Loose Spiral
13354,7,Unbarred Loose Spiral
13356,7,Unbarred Loose Spiral
13356,7,Unbarred Loose Spiral
13363,7,Unbarred Loose Spiral
13376,7,Unbarred Loose Spiral
13386,7,Unbarred Loose Spiral
13402,7,Unbarred Loose Spiral
13412,7,Unbarred Loose Spiral
13414,7,Unbarred Loose Spiral
13417,7,Unbarred Loose Spiral
13424,7,Unbarred Loose Spiral
13425,7,Unbarred Loose Spiral
13437,7,Unbarred Loose Spiral
13438,7,Unbarred Loose Spiral
13439,7,Unbarred Loose Spiral
13448,7,Unbarred Loose Spiral
13463,7,Unbarred Loose Spiral
13464,7,Unbarred Loose Spiral
13469,7,Unbarred Loose Spiral
13472,7,Unbarred Loose Spiral
13500,7,Unbarred Loose Spiral
13515,7,Unbarred Loose Spiral
13526,7,Unbarred Loose Spiral
13527,7,Unbarred Loose Spiral
13529,7,Unbarred Loose Spiral
13539,7,Unbarred Loose Spiral
13584,7,Unbarred Loose Spiral
13610,7,Unbarred Loose Spiral
13612,7,Unbarred Loose Spiral
13620,7,Unbarred Loose Spiral
13631,7,Unbarred Loose Spiral
13635,7,Unbarred Loose Spiral
13640,7,Unbarred Loose Spiral
13642,7,Unbarred Loose Spiral
13648,7,Unbarred Loose Spiral
13661,7,Unbarred Loose Spiral
13669,7,Unbarred Loose Spiral
13673,7,Unbarred Loose Spiral
13686,7,Unbarred Loose Spiral
13697,7,Unbarred Loose Spiral
13714,7,Unbarred Loose Spiral
13717,7,Unbarred Loose Spiral
13750,7,Unbarred Loose Spiral
13776,7,Unbarred Loose Spiral
13781,7,Unbarred Loose Spiral
13783,7,Unbarred Loose Spiral
13784,7,Unbarred Loose Spiral
13787,7,Unbarred Loose Spiral
13792,7,Unbarred Loose Spiral
13799,7,Unbarred Loose Spiral
13807,7,Unbarred Loose Spiral
13812,7,Unbarred Loose Spiral
13817,7,Unbarred Loose Spiral
13841,7,Unbarred Loose Spiral
13846,7,Unbarred Loose Spiral
13846,7,Unbarred Loose Spiral
13852,7,Unbarred Loose Spiral
13853,7,Unbarred Loose Spiral
13861,7,Unbarred Loose Spiral
13868,7,Unbarred Loose Spiral
13870,7,Unbarred Loose Spiral
13872,7,Unbarred Loose Spiral
13873,7,Unbarred Loose Spiral
13886,7,Unbarred Loose Spiral
13901,7,Unbarred Loose Spiral
13906,7,Unbarred Loose Spiral
13912,7,Unbarred Loose Spiral
13918,7,Unbarred Loose Spiral
13929,7,Unbarred Loose Spiral
13938,7,Unbarred Loose Spiral
13939,7,Unbarred Loose Spiral
13943,7,Unbarred Loose Spiral
13944,7,Unbarred Loose Spiral
13947,7,Unbarred Loose Spiral
13950,7,Unbarred Loose Spiral
14010,7,Unbarred Loose Spiral
14038,7,Unbarred Loose Spiral
14053,7,Unbarred Loose Spiral
14055,7,Unbarred Loose Spiral
14061,7,Unbarred Loose Spiral
14071,7,Unbarred Loose Spiral
14096,7,Unbarred Loose Spiral
14097,7,Unbarred Loose Spiral
14136,7,Unbarred Loose Spiral
14140,7,Unbarred Loose Spiral
14145,7,Unbarred Loose Spiral
14160,7,Unbarred Loose Spiral
14170,7,Unbarred Loose Spiral
14178,7,Unbarred Loose Spiral
14182,7,Unbarred Loose Spiral
14184,7,Unbarred Loose Spiral
14187,7,Unbarred Loose Spiral
14192,7,Unbarred Loose Spiral
14233,7,Unbarred Loose Spiral
14237,7,Unbarred Loose Spiral
14241,7,Unbarred Loose Spiral
14281,7,Unbarred Loose Spiral
14284,7,Unbarred Loose Spiral
14286,7,Unbarred Loose Spiral
14291,7,Unbarred Loose Spiral
14294,7,Unbarred Loose Spiral
14358,7,Unbarred Loose Spiral
14361,7,Unbarred Loose Spiral
14372,7,Unbarred Loose Spiral
14375,7,Unbarred Loose Spiral
14396,7,Unbarred Loose Spiral
14427,7,Unbarred Loose Spiral
14428,7,Unbarred Loose Spiral
14430,7,Unbarred Loose Spiral
14431,7,Unbarred Loose Spiral
14436,7,Unbarred Loose Spiral
14442,8,Edge-on without Bulge
14448,8,Edge-on without Bulge
14482,8,Edge-on without Bulge
14494,8,Edge-on without Bulge
14498,8,Edge-on without Bulge
14498,8,Edge-on without Bulge
14509,8,Edge-on without Bulge
14512,8,Edge-on without Bulge
14529,8,Edge-on without Bulge
14532,8,Edge-on without Bulge
14534,8,Edge-on without Bulge
14534,8,Edge-on without Bulge
14547,8,Edge-on without Bulge
14570,8,Edge-on without Bulge
14573,8,Edge-on without Bulge
14589,8,Edge-on without Bulge
14593,8,Edge-on without Bulge
14594,8,Edge-on without Bulge
14600,8,Edge-on without Bulge
14610,8,Edge-on without Bulge
14616,8,Edge-on without Bulge
14623,8,Edge-on without Bulge
14626,8,Edge-on without Bulge
14632,8,Edge-on without Bulge
14642,8,Edge-on without Bulge
14653,8,Edge-on without Bulge
14660,8,Edge-on without Bulge
14663,8,Edge-on without Bulge
14669,8,Edge-on without Bulge
14702,8,Edge-on without Bulge
14729,8,Edge-on without Bulge
14732,8,Edge-on without Bulge
14735,8,Edge-on without Bulge
14742,8,Edge-on without Bulge
14743,8,Edge-on without Bulge
14750,8,Edge-on without Bulge
14777,8,Edge-on without Bulge
14786,8,Edge-on without Bulge
14794,8,Edge-on without Bulge
14824,8,Edge-on without Bulge
14827,8,Edge-on without Bulge
14828,8,Edge-on without Bulge
14833,8,Edge-on without Bulge
14836,8,Edge-on without Bulge
14836,8,Edge-on without Bulge
14844,8,Edge-on without Bulge
14846,8,Edge-on without Bulge
14862,8,Edge-on without Bulge
14868,8,Edge-on without Bulge
14873,8,Edge-on without Bulge
14891,8,Edge-on without Bulge
14899,8,Edge-on without Bulge
14910,8,Edge-on without Bulge
14911,8,Edge-on without Bulge
14920,8,Edge-on without Bulge
14922,8,Edge-on without Bulge
14941,8,Edge-on without Bulge
14946,8,Edge-on without Bulge
14951,8,Edge-on without Bulge
14970,8,Edge-on without Bulge
14981,8,Edge-on without Bulge
14996,8,Edge-on without Bulge
15000,8,Edge-on without Bulge
15006,8,Edge-on without Bulge
15009,8,Edge-on without Bulge
15010,8,Edge-on without Bulge
15014,8,Edge-on without Bulge
15015,8,Edge-on without Bulge
15015,8,Edge-on without Bulge
15016,8,Edge-on without Bulge
15019,8,Edge-on without Bulge
15039,8,Edge-on without Bulge
15045,8,Edge-on without Bulge
15049,8,Edge-on without Bulge
15051,8,Edge-on without Bulge
15053,8,Edge-on without Bulge
15062,8,Edge-on without Bulge
15077,8,Edge-on without Bulge
15107,8,Edge-on without Bulge
15107,8,Edge-on without Bulge
15128,8,Edge-on without Bulge
15141,8,Edge-on without Bulge
15142,8,Edge-on without Bulge
15143,8,Edge-on without Bulge
15149,8,Edge-on without Bulge
15149,8,Edge-on without Bulge
15150,8,Edge-on without Bulge
15159,8,Edge-on without Bulge
15165,8,Edge-on without Bulge
15185,8,Edge-on without Bulge
15187,8,Edge-on without Bulge
15189,8,Edge-on without Bulge
15194,8,Edge-on without Bulge
15199,8,Edge-on without Bulge
15201,8,Edge-on without Bulge
15212,8,Edge-on without Bulge
15225,8,Edge-on without Bulge
15270,8,Edge-on without Bulge
15272,8,Edge-on without Bulge
15300,8,Edge-on without Bulge
15314,8,Edge-on without Bulge
15338,8,Edge-on without Bulge
15339,8,Edge-on without Bulge
15343,8,Edge-on without Bulge
15354,8,Edge-on without Bulge
15357,8,Edge-on without Bulge
15367,8,Edge-on without Bulge
15378,8,Edge-on without Bulge
15382,8,Edge-on without Bulge
15384,8,Edge-on without Bulge
15398,8,Edge-on without Bulge
15399,8,Edge-on without Bulge
15431,8,Edge-on without Bulge
15447,8,Edge-on without Bulge
15462,8,Edge-on without Bulge
15465,8,Edge-on without Bulge
15468,8,Edge-on without Bulge
15491,8,Edge-on without Bulge
15498,8,Edge-on without Bulge
15502,8,Edge-on without Bulge
15529,8,Edge-on without Bulge
15568,8,Edge-on without Bulge
15590,8,Edge-on without Bulge
15605,8,Edge-on without Bulge
15612,8,Edge-on without Bulge
15615,8,Edge-on without Bulge
15616,8,Edge-on without Bulge
15620,8,Edge-on without Bulge
15627,8,Edge-on without Bulge
15629,8,Edge-on without Bulge
15651,8,Edge-on without Bulge
15672,8,Edge-on without Bulge
15689,8,Edge-on without Bulge
15698,8,Edge-on without Bulge
15700,8,Edge-on without Bulge
15707,8,Edge-on without Bulge
15712,8,Edge-on without Bulge
15718,8,Edge-on without Bulge
15732,8,Edge-on without Bulge
15733,8,Edge-on without Bulge
15734,8,Edge-on without Bulge
15735,8,Edge-on without Bulge
15742,8,Edge-on without Bulge
15748,8,Edge-on without Bulge
15764,8,Edge-on without Bulge
15779,8,Edge-on without Bulge
15783,8,Edge-on without Bulge
15786,8,Edge-on without Bulge
15787,8,Edge-on without Bulge
15802,8,Edge-on without Bulge
15813,8,Edge-on without Bulge
15820,8,Edge-on without Bulge
15836,8,Edge-on without Bulge
15854,8,Edge-on without Bulge
15859,8,Edge-on without Bulge
15862,8,Edge-on without Bulge
15879,9,Edge-on with Bulge
15884,9,Edge-on with Bulge
15885,9,Edge-on with Bulge
15886,9,Edge-on with Bulge
15899,9,Edge-on with Bulge
15908,9,Edge-on with Bulge
15914,9,Edge-on with Bulge
15919,9,Edge-on with Bulge
15927,9,Edge-on with Bulge
15943,9,Edge-on with Bulge
15955,9,Edge-on with Bulge
15976,9,Edge-on with Bulge
15984,9,Edge-on with Bulge
15996,9,Edge-on with Bulge
15999,9,Edge-on with Bulge
16002,9,Edge-on with Bulge
16005,9,Edge-on with Bulge
16005,9,Edge-on with Bulge
16007,9,Edge-on with Bulge
16016,9,Edge-on with Bulge
16018,9,Edge-on with Bulge
16024,9,Edge-on with Bulge
16024,9,Edge-on with Bulge
16053,9,Edge-on with Bulge
16058,9,Edge-on with Bulge
16062,9,Edge-on with Bulge
16065,9,Edge-on with Bulge
16065,9,Edge-on with Bulge
16069,9,Edge-on with Bulge
16074,9,Edge-on with Bulge
16083,9,Edge-on with Bulge
16086,9,Edge-on with Bulge
16086,9,Edge-on with Bulge
16090,9,Edge-on with Bulge
16098,9,Edge-on with Bulge
16100,9,Edge-on with Bulge
16116,9,Edge-on with Bulge
16122,9,Edge-on with Bulge
16133,9,Edge-on with Bulge
16140,9,Edge-on with Bulge
16143,9,Edge-on with Bulge
16144,9,Edge-on with Bulge
16174,9,Edge-on with Bulge
16181,9,Edge-on with Bulge
16181,9,Edge-on with Bulge
16203,9,Edge-on with Bulge
16225,9,Edge-on with Bulge
16230,9,Edge-on with Bulge
16232,9,Edge-on with Bulge
16250,9,Edge-on with Bulge
16281,9,Edge-on with Bulge
16300,9,Edge-on with Bulge
16313,9,Edge-on with Bulge
16327,9,Edge-on with Bulge
16338,9,Edge-on with Bulge
16359,9,Edge-on with Bulge
16365,9,Edge-on with Bulge
16370,9,Edge-on with Bulge
16388,9,Edge-on with Bulge
16410,9,Edge-on with Bulge
16410,9,Edge-on with Bulge
16414,9,Edge-on with Bulge
16437,9,Edge-on with Bulge
16437,9,Edge-on with Bulge
16453,9,Edge-on with Bulge
16454,9,Edge-on with Bulge
16459,9,Edge-on with Bulge
16466,9,Edge-on with Bulge
16468,9,Edge-on with Bulge
16469,9,Edge-on with Bulge
16470,9,Edge-on with Bulge
16482,9,Edge-on with Bulge
16485,9,Edge-on with Bulge
16494,9,Edge-on with Bulge
16511,9,Edge-on with Bulge
16513,9,Edge-on with Bulge
16528,9,Edge-on with Bulge
16532,9,Edge-on with Bulge
16541,9,Edge-on with Bulge
16569,9,Edge-on with Bulge
16574,9,Edge-on with Bulge
16583,9,Edge-on with Bulge
16584,9,Edge-on with Bulge
16593,9,Edge-on with Bulge
16599,9,Edge-on with Bulge
16612,9,Edge-on with Bulge
16612,9,Edge-on with Bulge
16615,9,Edge-on with Bulge
16626,9,Edge-on with Bulge
16641,9,Edge-on with Bulge
16651,9,Edge-on with Bulge
16664,9,Edge-on with Bulge
16665,9,Edge-on with Bulge
16682,9,Edge-on with Bulge
16683,9,Edge-on with Bulge
16689,9,Edge-on with Bulge
16689,9,Edge-on with Bulge
16690,9,Edge-on with Bulge
16693,9,Edge-on with Bulge
16708,9,Edge-on with Bulge
16709,9,Edge-on with Bulge
16716,9,Edge-on with Bulge
16716,9,Edge-on with Bulge
16719,9,Edge-on with Bulge
16726,9,Edge-on with Bulge
16744,9,Edge-on with Bulge
16746,9,Edge-on with Bulge
16747,9,Edge-on with Bulge
16750,9,Edge-on with Bulge
16756,9,Edge-on with Bulge
16772,9,Edge-on with Bulge
16774,9,Edge-on with Bulge
16806,9,Edge-on with Bulge
16810,9,Edge-on with Bulge
16817,9,Edge-on with Bulge
16824,9,Edge-on with Bulge
16827,9,Edge-on with Bulge
16833,9,Edge-on with Bulge
16838,9,Edge-on with Bulge
16856,9,Edge-on with Bulge
16864,9,Edge-on with Bulge
16876,9,Edge-on with Bulge
16877,9,Edge-on with Bulge
16879,9,Edge-on with Bulge
16881,9,Edge-on with Bulge
16922,9,Edge-on with Bulge
16942,9,Edge-on with Bulge
16968,9,Edge-on with Bulge
16968,9,Edge-on with Bulge
16969,9,Edge-on with Bulge
16971,9,Edge-on with Bulge
16974,9,Edge-on with Bulge
16979,9,Edge-on with Bulge
16985,9,Edge-on with Bulge
16995,9,Edge-on with Bulge
17027,9,Edge-on with Bulge
17028,9,Edge-on with Bulge
17032,9,Edge-on with Bulge
17053,9,Edge-on with Bulge
17068,9,Edge-on with Bulge
17082,9,Edge-on with Bulge
17091,9,Edge-on with Bulge
17103,9,Edge-on with Bulge
17104,9,Edge-on with Bulge
17105,9,Edge-on with Bulge
17123,9,Edge-on with Bulge
17124,9,Edge-on with Bulge
17141,9,Edge-on with Bulge
17144,9,Edge-on with Bulge
17151,9,Edge-on with Bulge
17155,9,Edge-on with Bulge
17162,9,Edge-on with Bulge
17169,9,Edge-on with Bulge
17199,9,Edge-on with Bulge
17218,9,Edge-on with Bulge
17226,9,Edge-on with Bulge
17227,9,Edge-on with Bulge
17233,9,Edge-on with Bulge
17245,9,Edge-on with Bulge
17257,9,Edge-on with Bulge
17272,9,Edge-on with Bulge
17273,9,Edge-on with Bulge
17273,9,Edge-on with Bulge
17274,9,Edge-on with Bulge
17276,9,Edge-on with Bulge
17295,9,Edge-on with Bulge
17312,9,Edge-on with Bulge
17317,9,Edge-on with Bulge
17321,9,Edge-on with Bulge
17327,9,Edge-on with Bulge
17331,9,Edge-on with Bulge
17338,9,Edge-on with Bulge
17342,9,Edge-on with Bulge
17347,9,Edge-on with Bulge
17347,9,Edge-on with Bulge
17352,9,Edge-on with Bulge
17355,9,Edge-on with Bulge
17356,9,Edge-on with Bulge
17374,9,Edge-on with Bulge
17375,9,Edge-on with Bulge
17383,9,Edge-on with Bulge
17384,9,Edge-on with Bulge
17385,9,Edge-on with Bulge
17399,9,Edge-on with Bulge
17426,9,Edge-on with Bulge
17448,9,Edge-on with Bulge
17465,9,Edge-on with Bulge
17468,9,Edge-on with Bulge
17471,9,Edge-on with Bulge
17487,9,Edge-on with Bulge
17527,9,Edge-on with Bulge
17532,9,Edge-on with Bulge
17538,9,Edge-on with Bulge
17554,9,Edge-on with Bulge
17555,9,Edge-on with Bulge
17556,9,Edge-on with Bulge
17561,9,Edge-on with Bulge
17571,9,Edge-on with Bulge
17585,9,Edge-on with Bulge
17591,9,Edge-on with Bulge
17597,9,Edge-on with Bulge
17597,9,Edge-on with Bulge
17601,9,Edge-on with Bulge
17605,9,Edge-on with Bulge
17613,9,Edge-on with Bulge
17615,9,Edge-on with Bulge
17628,9,Edge-on with Bulge
17643,9,Edge-on with Bulge
17645,9,Edge-on with Bulge
17645,9,Edge-on with Bulge
17650,9,Edge-on with Bulge
17651,9,Edge-on with Bulge
17653,9,Edge-on with Bulge
17659,9,Edge-on with Bulge
17671,9,Edge-on with Bulge
17682,9,Edge-on with Bulge
17689,9,Edge-on with Bulge
17696,9,Edge-on with Bulge
17705,9,Edge-on with Bulge
17706,9,Edge-on with Bulge
17707,9,Edge-on with Bulge
17732,9,Edge-on with Bulge
